,,,,,,,,
576460752766333489,180960,294016,85710,10689240,26, predicted," ""below cut-off""",2024-12-12
576460752677030520,160512,284224,83790,7884256,64,predicted ,valid,2024-12-12
576460752449755659,195008,309120,79140,11631256,21, predicted," ""below cut-off""",2024-12-12
576460752748222093,155424,283696,81870,7064376,36,predicted ,"""below cut-off"" ",2024-12-12
576460752749769357,175216,286512,83460,10088758,10, predicted," ""below cut-off""",2024-12-12
576460752632084725,187296,305808,80550,11234325,65, predicted,valid,2024-12-12
576460752676935288,161168,284352,83190,7884333,21,predicted ,"""below cut-off"" ",2024-12-12
576460752449756171,193568,309360,79110,11629360,15, predicted," ""below cut-off""",2024-12-12
576460752749685389,125904,286992,99360,4012940,77,predicted ,valid,2024-12-12
576460752649463026,135696,280320,88830,4722438,23,predicted ,"""below cut-off"" ",2024-12-12
576460752691601913,128912,283056,98700,4007394,12,predicted ,"""below cut-off"" ",2024-12-12
576460752667844886,125728,287232,99870,4012920,25,predicted ,"""below cut-off"" ",2024-12-12
576460752725954511,128928,283040,98760,4007400,11,predicted ,"""below cut-off"" ",2024-12-12
576460752646132392,131392,299664,100620,4795851,212,predicted ,valid,2024-12-12
576460752686657955,132304,300176,100260,4795874,82, predicted,valid,2024-12-12
576460752744723856,156288,284000,81330,7883997,32,predicted ,"""below cut-off"" ",2024-12-12
576460752612984553,136768,301216,100440,4796027,6,predicted ,"""below cut-off"" ",2024-12-12
576460752359542463,134704,280752,89040,4722301,57,predicted ,valid,2024-12-12
576460752667716118,125728,288704,96930,4012918,8,predicted,"“below cut-off"" ",2024-12-12
576460752691601913,132416,281696,92760,4743769,17,predicted ,"""below cut-off"" ",2024-12-12
576460752676444903,171952,284288,81030,9431002,26,predicted ,"""below cut-off"" ",2024-12-12
576460752703742618,142672,301184,100230,5560295,78, predicted,valid,2024-12-12
576460752611341298,144672,281328,84030,6274006,15,predicted ,"""below cut-off"" ",2024-12-12
576460752700611550,167824,283712,87300,8700352,220, predicted,valid,2024-12-12
576460752394540616,146560,281648,82980,6274301,54,predicted ,valid,2024-12-12
576460752669505956,156288,285360,94320,7887253,18,predicted ,"""below cut-off"" ",2024-12-12
576460752645589043,178896,291136,86580,10109417,96, predicted,valid,2024-12-12
576460752360527551,133008,281408,90780,4722128,68,predicted ,valid,2024-12-12
576460752548093433,142176,300784,99870,5559969,132, predicted,valid,2024-12-12
576460752549189018,175088,286480,83370,10088743,77, predicted,valid,2024-12-12
576460752749391245,125296,289616,105690,4026648,181, predicted,valid,2024-12-12
576460752553016230,178480,289936,85620,10091961,39, predicted," ""below cut-off""",2024-12-12
576460752612984553,138240,300816,100530,5560177,78, predicted,valid,2024-12-12
576460752766377521,206960,305904,81480,12158574,5,predicted ,"""below cut-off"" ",2024-12-12
576460752677030520,160400,284032,83820,7884246,62,predicted ,valid,2024-12-12
576460752728723585,144784,297600,101190,6360582,14, predicted," ""below cut-off""",2024-12-12
576460752694163193,135648,283664,87660,4744576,257, predicted,valid,2024-12-12
576460752475509966,168384,284320,89670,9425362,66,predicted ,valid,2024-12-12
576460752722054687,167488,285952,83490,8707192,52,predicted ,valid,2024-12-12
576460752573547972,134464,301488,100320,4795960,30, predicted," ""below cut-off""",2024-12-12
576460752655036042,151888,281136,81930,7064144,74,predicted ,valid,2024-12-12
576460752348819763,148800,289952,105300,6291555,56, predicted,valid,2024-12-12
576460752500252995,128096,292640,104760,4025545,89, predicted,valid,2024-12-12
576460752747221423,149328,286512,104220,6291614,270, predicted,valid,2024-12-12
576460752667716118,127792,285584,98010,4013163,298, predicted,valid,2024-12-12
576460752666274979,161296,284064,82920,7884348,12,predicted ,"""below cut-off"" ",2024-12-12
576460752718081081,131040,298336,100830,4043359,18, predicted," ""below cut-off""",2024-12-12
576460752766339377,168112,283968,87240,9442600,5,predicted,"“below cut-off"" ",2024-12-12
576460752676631271,177712,289472,85740,10091913,107, predicted, valid ,2024-12-12
576460752749429901,158048,284496,93900,7868520,34,predicted ,"""below cut-off"" ",2024-12-12
576460752722025247,169952,286800,82560,9449887,56,predicted ,valid,2024-12-12
576460752676935288,161200,284176,83100,7884332,60,predicted ,valid,2024-12-12
576460752712432001,128848,293232,104460,4025658,7,predicted ,"""below cut-off"" ",2024-12-12
576460752611482098,141968,282512,85140,5500442,29,predicted ,"""below cut-off"" ",2024-12-12
576460752437780164,190448,308336,79230,11234658,6,predicted ,"""below cut-off"" ",2024-12-12
576460752791549489,163776,285376,83100,8706818,89,predicted ,valid,2024-12-12